date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
2022-12-09,simple,2.4480064466352704,2.0244913476164963,-0.012742143950134463,-0.012867291415098363,0.07032622086410986,0.00012514746496386625,0.0020015019121776083
2022-12-12,enhanced,2.6638375021345397,2.5040125489636913,0.01564478693967737,0.015589493612837749,0.0253204688212379,5.529332683960926e-05,0.001551062148867096
2022-12-12,simple,2.484387876018243,2.0542087185819393,0.015229310191190193,0.015089793190398684,0.05345285165606183,0.00013951700079147742,0.001551062148867096
2022-12-13,enhanced,2.656779394884085,2.497725087000966,0.0024993247534573376,0.002459975695475904,0.03536702858644409,3.9349057981428305e-05,0.0014511245672902166
2022-12-13,simple,2.4712246630304713,2.042876187101142,0.0031380223381885625,0.003054385637690719,0.09458101357264113,8.36367004978211e-05,0.0014511245672902166
2022-12-14,enhanced,2.645608074720164,2.48709863611047,-0.004267031673198746,-0.004318013001420033,0.03640745624616372,5.098132822128431e-05,0.001389717517953375
2022-12-14,simple,2.4614894515107966,2.034563208562294,-0.004089078190212771,-0.004225188586880334,0.09018135552703048,0.00013611039666753435,0.001389717517953375
2022-12-15,enhanced,2.6193963531894098,2.4619174397479573,-0.0151916145475849,-0.015241725518164644,0.031538035254338424,5.011097057975807e-05,0.0014665671133892038
2022-12-15,simple,2.4449324264441445,2.0209590601427982,-0.015306857831001996,-0.015428133578944672,0.06782417385576099,0.0001212757479426422,0.0014665671133892038
2022-12-16,enhanced,2.5974392368463493,2.4411757656159234,-0.00833165670054404,-0.00837786068278874,0.0327794231435068,4.6203982244684926e-05,0.0014136283126103561
2022-12-16,simple,2.42413954875417,2.003590400745692,-0.008457555561412007,-0.008557109969856867,0.08872404287836412,9.955440844484412e-05,0.0014136283126103561
2022-12-19,enhanced,2.585028406657553,2.4293948954028846,-0.004992853849719144,-0.005039139393526476,0.03466342141322253,4.6285543807319964e-05,0.001412736151808416
2022-12-19,simple,2.4118797414086006,1.9932320645294652,-0.005392059752017664,-0.0055169829116823,0.0965945372921682,0.00012492315966460671,0.001412736151808416
2022-12-20,enhanced,2.6050098079969706,2.448061684481272,0.007602624465377504,0.007553659941699122,0.03216774014450959,4.8964523678395875e-05,0.001390428132499764
2022-12-20,simple,2.430087469435863,2.008013533826777,0.007498868041488048,0.007362951892100912,0.08565020195622344,0.00013591614938709577,0.001390428132499764
2022-12-21,enhanced,2.636341635434024,2.477391339894807,0.011938570990618425,0.011893686159868223,0.027632374635230515,4.4884830750203674e-05,0.0014120019576046438
2022-12-21,simple,2.460010763739462,2.0324983998737416,0.012226152135677664,0.012106861837573703,0.05579148459290895,0.000119290298103932,0.0014120019576046438
2022-12-22,enhanced,2.6099712518862135,2.4525119731802256,-0.00985284172683788,-0.009892027827807884,0.02816965352748224,3.918610097000708e-05,0.001398325263832628
2022-12-22,simple,2.4352147054795124,2.01183823038123,-0.009929239873868609,-0.010007420474861538,0.0637741574175674,7.818060099290457e-05,0.001398325263832628
2022-12-23,enhanced,2.618288338234572,2.460221852570443,0.00355282850033206,0.003513154322959356,0.031813432015848145,3.967417737270261e-05,0.0014013167536956082
2022-12-23,simple,2.44287678795113,2.0179848184906546,0.0034809548048945803,0.0033904216743023204,0.06780901080010289,9.05331305922385e-05,0.0014013167536956082
2022-12-27,enhanced,2.616933842289519,2.45884968323591,-0.000524422047101084,-0.0005692908055917799,0.030375710164867335,4.486875849070151e-05,0.0014301488608778159
2022-12-27,simple,2.4422659025158775,2.0173048462225527,-0.000254998766375776,-0.00034989126508545675,0.0597208430346079,9.489249870965385e-05,0.0014301488608778159
2022-12-28,enhanced,2.5725355948107027,2.4170345725983826,-0.01672607836923195,-0.016769699200495494,0.02391056301322079,4.362083126354378e-05,0.0014046454850865158
2022-12-28,simple,2.3997172035550713,1.9819913675194478,-0.01706570462184877,-0.017150507202438083,0.07009246457009016,8.480258058930618e-05,0.0014046454850865158
2022-12-29,enhanced,2.6114806885118043,2.453537704184059,0.015163641610339808,0.015129835982209516,0.022910458004390222,3.3805628130302646e-05,0.0015267250596005
2022-12-29,simple,2.436076136132948,2.011820824645505,0.01527087019154264,0.015172516855031097,0.044931494345566224,9.835333651153627e-05,0.0015267250596005
2022-12-30,enhanced,2.595315003180397,2.438262190246955,-0.00615123210691348,-0.006186500024586384,0.018791468692078112,3.52679176729141e-05,0.001339532317384208
2022-12-30,simple,2.4209397565335347,1.9991872668121329,-0.006181311621233317,-0.006250134293200392,0.05360626289215587,6.882267196708321e-05,0.001339532317384208
2023-01-03,enhanced,2.5680411480300096,2.4125932695164733,-0.010298500855417092,-0.010323869813098775,0.028596101528990062,2.5368957681689727e-05,0.0013501744079046161
2023-01-03,simple,2.3960972504633564,1.9785451896345705,-0.010017113785768892,-0.010089609243558704,0.10270125393447739,7.249545778979686e-05,0.0013501744079046161
2023-01-04,enhanced,2.580949719056142,2.4246290066581673,0.005355391361896436,0.005316626775332124,0.029919706644153676,3.8764586564306116e-05,0.001412427795353052
2023-01-04,simple,2.4085436402081095,1.9885386389667457,0.005499230773021436,0.005361951657261785,0.0706028673379146,0.00013727911575962576,0.001412427795353052
2023-01-05,enhanced,2.5706986750122143,2.4148901895319104,-0.0042918966806904804,-0.004334348046524944,0.033498723384310876,4.2451365834462364e-05,0.001321069156610776
2023-01-05,simple,2.4000131184284497,1.981326183656373,-0.004045845546153552,-0.00414622673459826,0.0871217483208069,0.00010038118844468969,0.001321069156610776
